C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_55_204.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_55_204.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_55_204.jpg, 0, 0, 0, 29.14643
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_55_309.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_55_309.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_55_309.jpg, -0.2287605, 0, 0, 28.83674
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_55_410.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_55_410.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_55_410.jpg, -0.2736408, 0, 0, 28.45154
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_55_513.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_55_513.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_55_513.jpg, 0, 0, 0, 28.16598
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_55_615.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_55_615.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_55_615.jpg, -0.0171381, 0, 0, 27.87872
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_55_717.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_55_717.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_55_717.jpg, -0.1358811, 0, 0, 27.51729
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_55_818.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_55_818.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_55_818.jpg, 0, 0, 0, 27.2393
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_55_921.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_55_921.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_55_921.jpg, 0, 0, 0, 26.96516
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_56_024.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_56_024.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_56_024.jpg, -0.24453, 0, 0, 26.6709
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_56_129.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_56_129.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_56_129.jpg, -0.5420828, 0, 0, 26.23452
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_56_231.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_56_231.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_56_231.jpg, -0.701247, 0, 0, 25.66228
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_56_333.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_56_333.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_56_333.jpg, -0.4135901, 0, 0, 25.37231
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_56_438.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_56_438.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_56_438.jpg, -0.04503414, 0, 0, 25.08485
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_56_542.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_56_542.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_56_542.jpg, 0, 0, 0, 24.81318
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_56_649.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_56_649.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_56_649.jpg, 0, 0, 0, 24.56116
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_56_753.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_56_753.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_56_753.jpg, -0.2817243, 0, 0, 24.28381
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_56_857.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_56_857.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_56_857.jpg, -0.3967845, 0, 0, 23.82905
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_56_957.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_56_957.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_56_957.jpg, -0.09641136, 0, 0, 23.59471
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_57_063.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_57_063.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_57_063.jpg, 0, 0, 0, 23.34349
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_57_164.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_57_164.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_57_164.jpg, 0, 0, 0, 23.1065
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_57_268.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_57_268.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_57_268.jpg, -0.2119263, 0, 0, 22.85998
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_57_372.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_57_372.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_57_372.jpg, -0.522195, 0, 0, 22.49362
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_57_475.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_57_475.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_57_475.jpg, -0.3888079, 0, 0, 22.15135
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_57_578.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_57_578.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_57_578.jpg, -0.02884058, 0, 0, 21.89135
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_57_682.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_57_682.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_57_682.jpg, -0.1403718, 0, 0, 21.66195
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_57_786.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_57_786.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_57_786.jpg, -0.2656779, 0, 0, 21.40187
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_57_889.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_57_889.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_57_889.jpg, 0, 0, 0, 21.18643
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_57_990.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_57_990.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_57_990.jpg, 0, 0, 0, 20.96843
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_58_095.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_58_095.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_58_095.jpg, -0.2601504, 0, 0, 20.73595
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_58_198.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_58_198.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_58_198.jpg, -0.4777986, 0, 0, 20.32094
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_58_304.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_58_304.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_58_304.jpg, -0.1783608, 0.2994378, 0, 20.29855
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_58_409.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_58_409.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_58_409.jpg, 0, 0.1996617, 0, 20.46824
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_58_510.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_58_510.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_58_510.jpg, 0, 0, 0, 20.34244
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_58_611.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_58_611.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_58_611.jpg, -0.1140957, 0.0343428, 0, 20.10928
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_58_712.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_58_712.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_58_712.jpg, -0.4152687, 0.3355158, 0, 20.10217
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_58_815.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_58_815.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_58_815.jpg, -0.4198473, 0.3782184, 0, 20.1911
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_58_921.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_58_921.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_58_921.jpg, -0.04898978, 0.007360863, 0, 20.15129
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_59_025.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_59_025.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_59_025.jpg, 0, 0, 0, 20.23248
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_59_130.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_59_130.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_59_130.jpg, 0, 0, 0, 19.67977
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_59_231.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_59_231.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_59_231.jpg, -0.2635179, 0.2635179, 0, 19.92535
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_59_334.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_59_334.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_59_334.jpg, -0.1485003, 0.1485003, 0, 19.71838
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_59_438.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_59_438.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_59_438.jpg, 0, 0, 0, 19.47229
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_59_540.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_59_540.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_59_540.jpg, 0, 0, 0, 19.653
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_59_644.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_59_644.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_59_644.jpg, -0.1983894, 0.1983894, 0, 19.12851
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_59_749.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_59_749.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_59_749.jpg, -0.4128906, 0.4553346, 0, 19.60045
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_59_852.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_59_852.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_59_852.jpg, -0.1038435, 0.1462875, 0, 19.45879
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_07_59_955.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_07_59_955.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_07_59_955.jpg, 0, 0, 0, 19.20292
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_00_059.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_00_059.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_00_059.jpg, 0, 0, 0, 19.40347
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_00_162.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_00_162.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_00_162.jpg, -0.2056125, 0.2056125, 0, 18.87797
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_00_266.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_00_266.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_00_266.jpg, -0.1147662, 0.5184522, 0, 19.44934
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_00_371.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_00_371.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_00_371.jpg, 0, 0.8138586, 0, 19.83005
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_00_472.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_00_472.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_00_472.jpg, 0, 1, 0, 20.92888
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_00_572.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_00_572.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_00_572.jpg, -0.05244, 1, 0, 21.85629
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_00_675.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_00_675.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_00_675.jpg, -0.1038558, 1, 0, 22.85941
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_00_780.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_00_780.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_00_780.jpg, 0, 1, 0, 24.02039
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_00_881.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_00_881.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_00_881.jpg, 0, 1, 0, 24.98343
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_00_986.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_00_986.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_00_986.jpg, 0, 1, 0, 25.94105
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_01_091.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_01_091.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_01_091.jpg, 0, 1, 0, 26.88832
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_01_194.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_01_194.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_01_194.jpg, -0.2716782, 1, 0, 27.78839
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_01_296.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_01_296.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_01_296.jpg, 0, 1, 0, 28.88795
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_01_401.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_01_401.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_01_401.jpg, 0, 1, 0, 29.8038
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_01_503.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_01_503.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_01_503.jpg, 0, 1, 0, 30.19031
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_01_608.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_01_608.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_01_608.jpg, 0, 1, 0, 30.19028
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_01_710.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_01_710.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_01_710.jpg, -0.2123946, 1, 0, 30.17852
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_01_812.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_01_812.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_01_812.jpg, 0, 1, 0, 30.18989
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_01_915.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_01_915.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_01_915.jpg, 0, 1, 0, 30.19024
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_02_016.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_02_016.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_02_016.jpg, 0, 1, 0, 30.19029
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_02_117.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_02_117.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_02_117.jpg, 0, 1, 0, 30.19029
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_02_221.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_02_221.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_02_221.jpg, 0, 1, 0, 30.19031
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_02_322.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_02_322.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_02_322.jpg, 0, 1, 0, 30.19028
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_02_423.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_02_423.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_02_423.jpg, 0, 1, 0, 30.19031
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_02_526.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_02_526.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_02_526.jpg, -0.1688289, 1, 0, 30.18231
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_02_630.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_02_630.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_02_630.jpg, 0, 1, 0, 30.19015
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_02_731.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_02_731.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_02_731.jpg, 0, 1, 0, 30.19027
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_02_837.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_02_837.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_02_837.jpg, 0, 1, 0, 30.19031
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_02_938.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_02_938.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_02_938.jpg, 0, 1, 0, 30.19031
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_03_039.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_03_039.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_03_039.jpg, 0, 1, 0, 30.1903
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_03_138.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_03_138.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_03_138.jpg, 0, 1, 0, 30.19028
C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\center_2020_05_29_09_08_03_239.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\left_2020_05_29_09_08_03_239.jpg, C:\Users\zasemar\Downloads\simulator-windows-64\Data\IMG\right_2020_05_29_09_08_03_239.jpg, 0, 1, 0, 30.19028
